Date,Open,High,Low,Close,AdjClose,Volume
1992-02-14,9.703700065612793,9.92593002319336,9.703700065612793,9.814809799194336,4.090666770935059,415300
1992-02-18,9.814809799194336,9.814809799194336,9.555560111999512,9.555560111999512,3.982612133026123,188500
1992-02-19,9.59259033203125,9.777779579162598,9.555560111999512,9.703700065612793,4.044355869293213,505500
1992-02-20,9.666669845581055,10.07406997680664,9.666669845581055,10.07406997680664,4.198719024658203,708000
1992-02-21,10.07406997680664,10.296299934387207,10.07406997680664,10.185190200805664,4.2450361251831055,845100
1992-02-24,10.07406997680664,10.296299934387207,10.07406997680664,10.296299934387207,4.291344165802002,384300
1992-02-25,10.296299934387207,10.296299934387207,9.92593002319336,10.0,4.167852401733398,374100
1992-02-26,10.0,10.222220420837402,9.962960243225098,10.222220420837402,4.260469436645508,535500
1992-02-27,10.185190200805664,10.259260177612305,10.148150444030762,10.222220420837402,4.260469436645508,184900
1992-02-28,10.259260177612305,10.333330154418945,10.222220420837402,10.296299934387207,4.291344165802002,436200
1992-03-02,10.222220420837402,10.444439888000488,10.185190200805664,10.40740966796875,4.337653160095215,551700
1992-03-03,10.370369911193848,10.370369911193848,10.185190200805664,10.296299934387207,4.291344165802002,500100
1992-03-04,10.222220420837402,10.222220420837402,10.0,10.111109733581543,4.2141571044921875,157500
1992-03-05,10.037039756774902,10.037039756774902,9.814809799194336,9.92593002319336,4.136979103088379,590800
1992-03-06,10.0,10.0,9.629630088806152,9.777779579162598,4.075230121612549,359200
1992-03-09,9.851849555969238,10.0,9.814809799194336,9.851849555969238,4.106101989746094,317200
1992-03-10,9.851849555969238,9.851849555969238,9.666669845581055,9.703700065612793,4.044355869293213,273300
1992-03-11,9.629630088806152,9.666669845581055,9.037039756774902,9.40740966796875,3.9208669662475586,717700
1992-03-12,9.40740966796875,9.703700065612793,9.370369911193848,9.666669845581055,4.028922080993652,224100
1992-03-13,9.851849555969238,10.0,9.703700065612793,9.92593002319336,4.136979103088379,375900
1992-03-16,10.0,10.037039756774902,9.92593002319336,9.962960243225098,4.152411937713623,208800
1992-03-17,10.0,10.333330154418945,10.0,10.333330154418945,4.3067779541015625,359100
1992-03-18,10.296299934387207,10.333330154418945,10.259260177612305,10.296299934387207,4.291344165802002,432900
1992-03-19,10.333330154418945,10.51852035522461,10.296299934387207,10.51852035522461,4.383960723876953,866700
1992-03-20,10.51852035522461,10.51852035522461,10.40740966796875,10.48147964477539,4.368525505065918,361300
1992-03-23,10.296299934387207,10.333330154418945,10.148150444030762,10.259260177612305,4.275905132293701,115300
1992-03-24,10.296299934387207,10.333330154418945,10.111109733581543,10.148150444030762,4.229598045349121,118900
1992-03-25,10.148150444030762,10.148150444030762,10.07406997680664,10.07406997680664,4.198719024658203,166000
1992-03-26,10.07406997680664,10.111109733581543,10.037039756774902,10.111109733581543,4.2141571044921875,211200
1992-03-27,10.07406997680664,10.185190200805664,10.07406997680664,10.07406997680664,4.198719024658203,83800
1992-03-30,10.111109733581543,10.111109733581543,9.962960243225098,10.07406997680664,4.198719024658203,195900
1992-03-31,10.07406997680664,10.07406997680664,9.92593002319336,9.962960243225098,4.152411937713623,641400
1992-04-01,9.888890266418457,9.888890266418457,9.666669845581055,9.740739822387695,4.059793949127197,250300
1992-04-02,9.777779579162598,9.814809799194336,9.666669845581055,9.666669845581055,4.028922080993652,516600
1992-04-03,9.629630088806152,9.629630088806152,9.444439888000488,9.629630088806152,4.01348352432251,762900
1992-04-06,9.703700065612793,9.740739822387695,9.703700065612793,9.703700065612793,4.044355869293213,88300
1992-04-07,9.666669845581055,9.666669845581055,9.40740966796875,9.629630088806152,4.01348352432251,232300
1992-04-08,9.59259033203125,9.629630088806152,9.444439888000488,9.48147964477539,3.951737880706787,333600
1992-04-09,9.51852035522461,9.666669845581055,9.48147964477539,9.51852035522461,3.9671790599823,594600
1992-04-10,9.51852035522461,9.555560111999512,9.444439888000488,9.51852035522461,3.9671790599823,681900
1992-04-13,9.51852035522461,9.629630088806152,9.48147964477539,9.629630088806152,4.01348352432251,85200
1992-04-14,9.629630088806152,9.777779579162598,9.629630088806152,9.740739822387695,4.059793949127197,443700
1992-04-15,9.740739822387695,10.07406997680664,9.666669845581055,10.07406997680664,4.198719024658203,604800
1992-04-16,10.037039756774902,10.333330154418945,10.0,10.259260177612305,4.275905132293701,414400
1992-04-20,10.333330154418945,10.59259033203125,10.333330154418945,10.555560111999512,4.3993988037109375,243900
1992-04-21,10.48147964477539,10.740739822387695,10.48147964477539,10.666669845581055,4.445709228515625,341500
1992-04-22,10.629630088806152,10.703700065612793,10.59259033203125,10.666669845581055,4.445709228515625,523000
1992-04-23,10.666669845581055,10.666669845581055,10.51852035522461,10.59259033203125,4.414834499359131,501400
1992-04-24,10.59259033203125,10.740739822387695,10.59259033203125,10.59259033203125,4.414834499359131,397500
1992-04-27,10.59259033203125,10.59259033203125,10.40740966796875,10.40740966796875,4.337653160095215,388300
1992-04-28,10.444439888000488,10.444439888000488,10.259260177612305,10.296299934387207,4.291344165802002,331300
1992-04-29,10.296299934387207,10.296299934387207,10.148150444030762,10.148150444030762,4.229598045349121,127000
1992-04-30,10.185190200805664,10.333330154418945,10.07406997680664,10.333330154418945,4.3067779541015625,227700
1992-05-01,10.296299934387207,10.333330154418945,10.185190200805664,10.333330154418945,4.3067779541015625,107500
1992-05-04,10.259260177612305,10.370369911193848,10.148150444030762,10.222220420837402,4.260469436645508,161200
1992-05-05,10.222220420837402,10.222220420837402,10.0,10.037039756774902,4.183287620544434,394200
1992-05-06,10.037039756774902,10.222220420837402,10.0,10.222220420837402,4.260469436645508,310500
1992-05-07,10.370369911193848,10.59259033203125,10.370369911193848,10.59259033203125,4.414834499359131,359200
1992-05-08,10.629630088806152,10.703700065612793,10.444439888000488,10.555560111999512,4.3993988037109375,357300
1992-05-11,10.555560111999512,10.703700065612793,10.555560111999512,10.703700065612793,4.46113920211792,433500
1992-05-12,10.629630088806152,10.629630088806152,10.48147964477539,10.51852035522461,4.383960723876953,124200
1992-05-13,10.48147964477539,10.48147964477539,10.222220420837402,10.222220420837402,4.260469436645508,120300
1992-05-14,10.185190200805664,10.259260177612305,10.0,10.222220420837402,4.363033771514893,126400
1992-05-15,10.185190200805664,10.333330154418945,10.111109733581543,10.222220420837402,4.363033771514893,136500
1992-05-18,10.222220420837402,10.259260177612305,10.07406997680664,10.148150444030762,4.331418991088867,67600
1992-05-19,10.148150444030762,10.333330154418945,10.07406997680664,10.296299934387207,4.394651889801025,142300
1992-05-20,10.296299934387207,10.48147964477539,10.259260177612305,10.48147964477539,4.473690509796143,247000
1992-05-21,10.40740966796875,10.444439888000488,10.296299934387207,10.333330154418945,4.410456657409668,144000
1992-05-22,10.333330154418945,10.40740966796875,10.296299934387207,10.296299934387207,4.394651889801025,166200
1992-05-26,10.222220420837402,10.222220420837402,10.037039756774902,10.07406997680664,4.2997965812683105,467100
1992-05-27,10.07406997680664,10.111109733581543,10.0,10.0,4.268187046051025,382200
1992-05-28,9.962960243225098,10.037039756774902,9.703700065612793,9.740739822387695,4.157527446746826,289500
1992-05-29,9.740739822387695,9.777779579162598,9.703700065612793,9.740739822387695,4.157527446746826,426100
1992-06-01,9.703700065612793,9.777779579162598,9.59259033203125,9.777779579162598,4.173335552215576,434800
1992-06-02,9.777779579162598,9.814809799194336,9.740739822387695,9.777779579162598,4.173335552215576,281400
1992-06-03,9.777779579162598,9.777779579162598,9.740739822387695,9.740739822387695,4.157527446746826,183100
1992-06-04,9.740739822387695,9.777779579162598,9.703700065612793,9.740739822387695,4.157527446746826,245700
1992-06-05,9.666669845581055,9.703700065612793,9.629630088806152,9.666669845581055,4.125912666320801,112000
1992-06-08,9.666669845581055,9.666669845581055,9.59259033203125,9.666669845581055,4.125912666320801,91300
1992-06-09,9.59259033203125,9.629630088806152,9.48147964477539,9.48147964477539,4.046870231628418,128800
1992-06-10,9.48147964477539,9.51852035522461,9.259260177612305,9.296299934387207,3.967832565307617,344800
1992-06-11,9.296299934387207,9.296299934387207,9.111109733581543,9.148150444030762,3.9046006202697754,173400
1992-06-12,9.222220420837402,9.222220420837402,9.111109733581543,9.111109733581543,3.8887906074523926,192600
1992-06-15,9.037039756774902,9.037039756774902,8.888890266418457,8.92593002319336,3.809751510620117,921600
1992-06-16,8.888890266418457,8.888890266418457,8.59259033203125,8.59259033203125,3.667475700378418,533800
1992-06-17,8.40740966796875,8.629630088806152,8.370369911193848,8.444439888000488,3.6042420864105225,1194000
1992-06-18,8.40740966796875,8.555560111999512,8.222220420837402,8.222220420837402,3.5093955993652344,180400
1992-06-19,8.222220420837402,8.222220420837402,8.0,8.185190200805664,3.4935896396636963,3959500
1992-06-22,8.111109733581543,8.259260177612305,8.111109733581543,8.259260177612305,3.525205135345459,640500
1992-06-23,8.259260177612305,8.48147964477539,8.259260177612305,8.444439888000488,3.6042420864105225,272700
1992-06-24,8.40740966796875,8.555560111999512,8.296299934387207,8.333330154418945,3.5568180084228516,218700
1992-06-25,8.333330154418945,8.703700065612793,8.333330154418945,8.59259033203125,3.667475700378418,438300
1992-06-26,8.555560111999512,8.59259033203125,8.51852035522461,8.51852035522461,3.6358604431152344,49900
1992-06-29,8.51852035522461,8.555560111999512,8.444439888000488,8.51852035522461,3.6358604431152344,183100
1992-06-30,8.59259033203125,8.703700065612793,8.555560111999512,8.629630088806152,3.683283805847168,299200
1992-07-01,8.666669845581055,8.703700065612793,8.51852035522461,8.555560111999512,3.6516714096069336,189900
1992-07-02,8.51852035522461,8.59259033203125,8.40740966796875,8.40740966796875,3.5884358882904053,220600
1992-07-06,8.40740966796875,8.48147964477539,8.296299934387207,8.48147964477539,3.6200523376464844,345700
1992-07-07,8.555560111999512,8.666669845581055,8.370369911193848,8.370369911193848,3.572627305984497,215500
1992-07-08,8.333330154418945,8.40740966796875,8.296299934387207,8.40740966796875,3.5884358882904053,164700
1992-07-09,8.48147964477539,8.48147964477539,8.444439888000488,8.48147964477539,3.6200523376464844,156600
1992-07-10,8.48147964477539,8.48147964477539,8.370369911193848,8.40740966796875,3.5884358882904053,96400
1992-07-13,8.40740966796875,8.444439888000488,8.370369911193848,8.370369911193848,3.572627305984497,199800
1992-07-14,8.370369911193848,8.444439888000488,8.296299934387207,8.370369911193848,3.572627305984497,226900
1992-07-15,8.370369911193848,8.370369911193848,8.259260177612305,8.296299934387207,3.541012763977051,508500
1992-07-16,8.259260177612305,8.40740966796875,8.259260177612305,8.40740966796875,3.5884358882904053,274600
1992-07-17,8.333330154418945,8.370369911193848,8.259260177612305,8.370369911193848,3.572627305984497,165600
1992-07-20,8.370369911193848,8.370369911193848,8.296299934387207,8.370369911193848,3.572627305984497,229500
1992-07-21,8.444439888000488,8.51852035522461,8.370369911193848,8.40740966796875,3.5884358882904053,79200
1992-07-22,8.444439888000488,8.48147964477539,8.370369911193848,8.48147964477539,3.6200523376464844,136300
1992-07-23,8.444439888000488,8.444439888000488,8.333330154418945,8.40740966796875,3.5884358882904053,134500
1992-07-24,8.333330154418945,8.444439888000488,8.333330154418945,8.40740966796875,3.5884358882904053,56700
1992-07-27,8.48147964477539,8.48147964477539,8.370369911193848,8.48147964477539,3.6200523376464844,162100
1992-07-28,8.555560111999512,8.814809799194336,8.51852035522461,8.740739822387695,3.7307112216949463,170700
1992-07-29,8.703700065612793,9.07406997680664,8.703700065612793,9.037039756774902,3.8571743965148926,357700
1992-07-30,9.111109733581543,9.185190200805664,9.111109733581543,9.148150444030762,3.9046006202697754,172300
1992-07-31,9.148150444030762,9.148150444030762,8.888890266418457,8.888890266418457,3.7939419746398926,86500
1992-08-03,8.814809799194336,8.888890266418457,8.777779579162598,8.814809799194336,3.7623236179351807,116700
1992-08-04,8.814809799194336,8.814809799194336,8.666669845581055,8.703700065612793,3.7148988246917725,68400
1992-08-05,8.703700065612793,8.851849555969238,8.703700065612793,8.814809799194336,3.7623236179351807,133200
1992-08-06,8.888890266418457,8.962960243225098,8.777779579162598,8.888890266418457,3.7939419746398926,303700
1992-08-07,8.888890266418457,8.888890266418457,8.59259033203125,8.59259033203125,3.667475700378418,112000
1992-08-10,8.59259033203125,8.629630088806152,8.555560111999512,8.629630088806152,3.683283805847168,330700
1992-08-11,8.629630088806152,8.629630088806152,8.370369911193848,8.48147964477539,3.6200523376464844,230400
1992-08-12,8.48147964477539,8.555560111999512,8.185190200805664,8.370369911193848,3.572627305984497,172300
1992-08-13,8.40740966796875,8.48147964477539,8.370369911193848,8.370369911193848,3.6782236099243164,55900
1992-08-14,8.444439888000488,8.59259033203125,8.40740966796875,8.59259033203125,3.7758755683898926,61300
1992-08-17,8.555560111999512,8.59259033203125,8.51852035522461,8.555560111999512,3.759603977203369,126100
1992-08-18,8.555560111999512,8.629630088806152,8.48147964477539,8.59259033203125,3.7758755683898926,87700
1992-08-19,8.629630088806152,8.629630088806152,8.51852035522461,8.555560111999512,3.759603977203369,54900
1992-08-20,8.51852035522461,8.629630088806152,8.48147964477539,8.629630088806152,3.7921512126922607,99400
1992-08-21,8.629630088806152,8.629630088806152,8.48147964477539,8.555560111999512,3.759603977203369,144400
1992-08-24,8.51852035522461,8.555560111999512,8.48147964477539,8.51852035522461,3.7433247566223145,67500
1992-08-25,8.444439888000488,8.48147964477539,8.370369911193848,8.40740966796875,3.6944990158081055,672900
1992-08-26,8.40740966796875,8.48147964477539,8.40740966796875,8.48147964477539,3.7270500659942627,64800
1992-08-27,8.48147964477539,8.51852035522461,8.444439888000488,8.51852035522461,3.7433247566223145,105300
1992-08-28,8.555560111999512,8.740739822387695,8.555560111999512,8.703700065612793,3.824699878692627,100800
1992-08-31,8.703700065612793,8.740739822387695,8.666669845581055,8.740739822387695,3.8409790992736816,155800
1992-09-01,8.851849555969238,8.851849555969238,8.777779579162598,8.814809799194336,3.8735263347625732,116200
1992-09-02,8.814809799194336,8.888890266418457,8.740739822387695,8.888890266418457,3.9060792922973633,375400
1992-09-03,8.888890266418457,9.0,8.851849555969238,8.888890266418457,3.9060792922973633,519700
1992-09-04,8.888890266418457,8.962960243225098,8.888890266418457,8.888890266418457,3.9060792922973633,47800
1992-09-08,8.851849555969238,8.851849555969238,8.703700065612793,8.777779579162598,3.857253313064575,238900
1992-09-09,8.777779579162598,8.777779579162598,8.666669845581055,8.740739822387695,3.8409790992736816,193900
1992-09-10,8.777779579162598,9.037039756774902,8.777779579162598,9.0,3.9549062252044678,336700
1992-09-11,9.0,9.07406997680664,8.962960243225098,9.07406997680664,3.987452507019043,258400
1992-09-14,9.07406997680664,9.40740966796875,9.07406997680664,9.40740966796875,4.133934497833252,650700
1992-09-15,9.333330154418945,9.333330154418945,9.185190200805664,9.185190200805664,4.036283016204834,164800
1992-09-16,9.111109733581543,9.444439888000488,9.111109733581543,9.370369911193848,4.117656707763672,492900
1992-09-17,9.370369911193848,9.48147964477539,9.296299934387207,9.296299934387207,4.085109710693359,833500
1992-09-18,9.259260177612305,9.296299934387207,9.259260177612305,9.296299934387207,4.085109710693359,477100
1992-09-21,9.185190200805664,9.185190200805664,9.07406997680664,9.07406997680664,3.987452507019043,147100
1992-09-22,9.111109733581543,9.111109733581543,8.962960243225098,9.0,3.9549062252044678,106800
1992-09-23,9.0,9.0,8.888890266418457,8.888890266418457,3.9060792922973633,156700
1992-09-24,8.888890266418457,8.92593002319336,8.851849555969238,8.888890266418457,3.9060792922973633,60900
