Date,Open,High,Low,Close,AdjClose,Volume
1992-02-14,18.79047203063965,19.426456451416016,18.79047203063965,19.253005981445312,10.325645446777344,877700
1992-02-18,19.1951904296875,19.224098205566406,19.050647735595703,19.10846519470215,10.248120307922363,488100
1992-02-19,19.16628074645996,19.542091369628906,19.16628074645996,19.368640899658203,10.38765811920166,568600
1992-02-20,19.426456451416016,20.149168014526367,19.39754867553711,20.062442779541016,10.75975513458252,1194700
1992-02-21,20.062442779541016,20.178075790405273,19.68663215637207,19.68663215637207,10.558204650878906,1181300
1992-02-24,19.71554183959961,19.71554183959961,19.39754867553711,19.513181686401367,10.465178489685059,485100
1992-02-25,19.48427391052246,19.657724380493164,19.426456451416016,19.657724380493164,10.54269790649414,718200
1992-02-26,19.628816604614258,19.773357391357422,19.59990692138672,19.628816604614258,10.52719497680664,687900
1992-02-27,19.628816604614258,19.71554183959961,19.59990692138672,19.71554183959961,10.57370376586914,169000
1992-02-28,19.71554183959961,19.773357391357422,19.628816604614258,19.773357391357422,10.604706764221191,356200
1992-03-02,19.773357391357422,20.00462532043457,19.773357391357422,19.860082626342773,10.651224136352539,600600
1992-03-03,19.91790008544922,20.120258331298828,19.860082626342773,20.00462532043457,10.728745460510254,422400
1992-03-04,19.946807861328125,20.00462532043457,19.831174850463867,20.00462532043457,10.728745460510254,693500
1992-03-05,19.91790008544922,20.062442779541016,19.831174850463867,19.91790008544922,10.682229042053223,588000
1992-03-06,19.946807861328125,19.946807861328125,19.773357391357422,19.80226707458496,10.620213508605957,187600
1992-03-09,19.773357391357422,19.860082626342773,19.71554183959961,19.831174850463867,10.635721206665039,270200
1992-03-10,19.888992309570312,20.062442779541016,19.542091369628906,19.71554183959961,10.57370376586914,582800
1992-03-11,19.71554183959961,20.178075790405273,19.71554183959961,19.888992309570312,10.66672420501709,921000
1992-03-12,19.831174850463867,19.888992309570312,19.542091369628906,19.59990692138672,10.511691093444824,274700
1992-03-13,19.657724380493164,19.71554183959961,19.542091369628906,19.657724380493164,10.54269790649414,500900
1992-03-16,19.48427391052246,19.59990692138672,19.368640899658203,19.48427391052246,10.449673652648926,316300
1992-03-17,19.48427391052246,19.71554183959961,19.48427391052246,19.71554183959961,10.57370376586914,449000
1992-03-18,19.71554183959961,19.773357391357422,19.542091369628906,19.71554183959961,10.57370376586914,313700
1992-03-19,19.71554183959961,20.582794189453125,19.71554183959961,20.52497673034668,11.007817268371582,631900
1992-03-20,20.756244659423828,20.756244659423828,20.467159271240234,20.698427200317383,11.10084342956543,792100
1992-03-23,20.582794189453125,20.987510681152344,20.52497673034668,20.92969512939453,11.224868774414062,590400
1992-03-24,20.92969512939453,21.5656795501709,20.871877670288086,21.160961151123047,11.348905563354492,903200
